pickup_datetime,te,fe,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fpos,tpos,fdist,tdist
3255,4828,3263,1,1.3,-74.00662231445312,40.73101425170898,-73.98685455322266,40.72998809814453,3.073825489527604,52.2530112512127,5.744234226978692,9.541596935801442
3255,2096,2105,1,0.33,-73.99689483642578,40.72052383422852,-74.00203704833984,40.72271728515625,2.2236938328122102,49.03458154032504,0.6808441969872759,8.820432951468737
3261,212,212,1,0.0,-73.9806900024414,40.7108268737793,-73.9813232421875,40.71071243286133,100.9339847378995,46.44291636277424,1.1055769831892497,2.043679405693593
3264,-19364,4431,1,1.5,-73.98531341552734,40.73223876953125,-73.98717498779298,40.71452331542969,15.37454727350763,158.07700615995296,16.855771901304287,0.161862120986764
3270,2012,16855,1,0.7,-74.00231170654298,40.72922134399414,-74.00509643554686,40.735645294189446,85.71170566531299,29.605169201959,4.6515182014133964,5.240226480476011
3270,-21487,4825,1,0.8,-73.9874496459961,40.729270935058594,-73.9919662475586,40.72193145751953,9.27693732442754,53.40167801718738,1.6130933972711494,4.107947944873522
3274,6702,16139,1,0.8,-73.98253631591797,40.73124313354492,-73.98109436035155,40.722782135009766,38.59343341436976,125.107624238684,1.2090974522594555,10.30373215898376
3277,944,929,1,0.6,-74.0091323852539,40.7107810974121,-74.00411987304686,40.71864700317384,7.418852062860518,105.94723160092494,0.9297769188108324,11.160559933773548
3281,1404,4433,1,0.9,-73.98049926757811,40.73046112060546,-73.98773956298828,40.71939468383789,188.17606337082032,82.14012708014724,1.1833579138988328,0.7092232797691363
3281,4334,557,1,0.35,-74.00563049316406,40.71136093139648,-74.00691986083984,40.70834732055664,34.04795545396415,44.404183504243306,8.609289734298235,11.013820819766888
3281,2099,979,1,1.15,-73.99152374267578,40.73130798339844,-73.99873352050781,40.7216796875,38.546737900927134,27.24375201622597,18.4550027877457,5.583295618822901
3282,11725,3725,1,0.9,-73.99150085449219,40.71637344360352,-73.98114013671875,40.72087478637695,23.87402981212858,8.468793549633812,14.66532689171554,1.9428930950073724
3282,1539,19379,1,2.75,-74.01122283935547,40.71552658081056,-73.99996948242188,40.7330207824707,5.081795898002936,7.13836983718055,8.02491241589436,0.5188421610507775
3282,2518,987,1,0.9,-73.99079895019531,40.7346076965332,-74.00028228759764,40.72467041015625,13.461484698714516,69.14552464935771,0.5122700537514724,29.79091569842742
3284,3261,4662,1,0.9,-74.00174713134764,40.724552154541016,-74.00684356689453,40.73047256469727,6.088325717662535,21.7004834760732,8.379773184044977,2.238862543841848
3289,12245,1265,1,1.7,-73.9965591430664,40.73675155639648,-73.97992706298828,40.72544860839844,250.42619486516185,67.6548996947871,40.05636965990679,11.361209671804758
3291,2013,1658,6,1.4,-74.0077896118164,40.71639633178711,-73.9925537109375,40.72544860839844,44.658357773088056,33.73709672998295,5.845549957202495,11.797220967132636
3299,12798,-17606,1,1.53,-74.0112533569336,40.716358184814446,-74.00791931152342,40.712249755859375,141.29434411689488,31.5369512185996,7.51428713497671,0.9409762696999988
3306,1267,16100,1,1.25,-73.99546813964845,40.72494888305664,-73.99895477294923,40.73724365234375,91.1762043115742,138.1688562468535,2.0907765564769574,10.117433125098172
3306,-11167,983,1,2.48,-73.99124145507811,40.732757568359375,-74.0164566040039,40.71620559692384,46.10929756075743,2.898912996959824,0.3142272210394205,0.7850704197422014
3306,11731,3261,6,0.99,-74.0067367553711,40.73042678833008,-73.99869537353516,40.72502899169922,17.76740392683386,105.25203908746084,4.136967933048939,31.157143552427407
3315,1547,6364,1,1.19,-74.0035400390625,40.722633361816406,-73.99765014648438,40.736377716064446,27.96867408161176,34.297941315735926,0.4758466444191834,2.3736356067718827
3316,16139,6485,1,0.74,-73.98635864257811,40.72612762451172,-73.98265075683594,40.73114013671875,37.42615588579659,23.922192788849816,0.0694919717222363,1.4371749265814249
3323,16139,16488,2,1.29,-73.99639129638672,40.72585678100586,-73.9826889038086,40.73109817504882,5.667309740399033,18.28863634368711,1.579224878912698,0.8528753276099624
3325,974,1547,1,0.89,-73.99747467041014,40.7361717224121,-73.99179077148438,40.730178833007805,21.49817306701453,60.49947398500166,12.067043437668572,13.580128767060527
3328,316,16486,1,0.7,-74.00216674804686,40.71500015258789,-74.00920104980467,40.72200393676758,18.7302946936467,69.51572793102255,2.939726907213003,7.065094357140851
3330,-16022,-27812,1,1.5,-74.00005340576173,40.73848724365234,-73.98019409179686,40.7270736694336,237.45781571052032,25.25209133312296,19.89098822566355,6.742542594655929
3330,22738,3726,1,0.88,-73.9922332763672,40.71540832519531,-73.99322509765625,40.715496063232415,34.02185588015641,13.05509350473894,1.6872084256514033,8.115381816592866
3331,2612,31236,1,0.9,-74.00251770019531,40.73395156860352,-73.98948669433594,40.72962188720703,18.73390556262744,15.558954149355474,2.8789760766037844,19.21167577820728
3332,-18407,19379,3,0.4,-74.0114517211914,40.71536636352539,-74.01608276367188,40.711402893066406,26.291368336367928,15.981126674840052,23.526233776585965,15.613095264966653
3332,-18649,6516,1,1.6,-74.013427734375,40.71421813964844,-73.99848175048828,40.713077545166016,47.9823198737076,11.376673154078343,0.9519211393330992,0.5580666061355741
3332,2011,6807,1,0.8,-73.99472045898438,40.73185348510742,-74.00521850585938,40.73590087890625,21.091728073171726,3.30222957519384,10.842327363023138,5.558534595451956
3337,959,985,5,0.82,-73.99122619628906,40.73363876342773,-73.99862670898438,40.7234992980957,33.95622180290243,101.57101271743598,15.56125506748992,13.97619483102513
3342,977,31218,2,1.03,-74.00535583496092,40.7280502319336,-73.99250030517578,40.73090744018555,42.55321780105914,44.94317286824189,1.0234762162450477,23.924341062232088
3347,1267,28302,1,0.95,-74.0053482055664,40.728958129882805,-73.99823760986328,40.73717880249024,33.784302421501266,81.70326279228604,3.252257302840198,12.922304746435266
3350,3149,5706,2,0.83,-74.01538848876953,40.71614074707031,-74.00968170166014,40.723480224609375,117.7786415709781,7.034506985939128,8.889622235661161,2.618644656697968
3351,16807,2099,1,1.2,-73.99799346923827,40.72258377075195,-74.00287628173827,40.73409652709961,145.46839401771214,30.782786561229432,3.800063041194617,3.5386145796358264
3353,3986,4830,1,0.72,-73.98635864257811,40.73055648803711,-73.99484252929686,40.734153747558594,57.72897253544063,55.48017781517387,3.3848222566349246,9.110424628507449
3356,2644,17571,1,1.57,-74.00492095947266,40.73326110839844,-73.98413848876953,40.726318359375,42.4072001225526,51.65316057499713,3.015718616321788,1.0526526310442248
3356,3417,1859,1,0.5,-73.99373626708984,40.72732925415039,-74.00186157226561,40.726165771484375,0.5390352236979638,16.696418794004895,1.7594247756250156,9.130605422019729
3357,1533,-27464,1,0.72,-73.99118041992188,40.727588653564446,-74.00089263916014,40.73136138916016,55.14392037437632,45.31945610664791,8.181961493190736,18.036260027298404
3358,3566,1540,5,0.8,-73.99886322021484,40.733306884765625,-73.99138641357422,40.72620391845703,56.742713757936414,135.0883170869583,0.0135000961111742,1.4515577567355038
3364,1767,1531,1,1.8,-74.00198364257811,40.7298583984375,-73.97427368164062,40.7259178161621,2.5805293821105986,130.27724402021087,4.686113774060337,8.324711274177014
3365,2143,977,1,1.16,-73.9921875,40.73096084594727,-73.99720001220702,40.71807861328125,25.68613951631631,11.104286264936285,4.894217799080131,16.94272023513363
3368,16103,3161,1,1.99,-74.00992584228516,40.72084045410156,-73.99161529541014,40.729785919189446,63.64035734723449,8.08192963142212,5.672551990742464,4.406523266757072
3371,2644,11502,1,0.72,-73.99268341064453,40.7236213684082,-73.98433685302734,40.72638320922852,90.64686294280231,69.79633701229085,2.5561112451677297,0.7693160030181171
3372,16971,958,1,1.13,-73.99952697753906,40.72195816040039,-73.9874038696289,40.72259521484375,126.3833863147356,21.28939323301963,11.559716550298337,0.8414761247836411
3373,6523,1319,1,1.5,-74.01478576660156,40.71542739868164,-74.00894927978516,40.73460006713867,61.78698151262076,81.27153868264708,1.6187019332812025,11.32384246035851
3374,11716,1277,1,1.85,-74.00782012939453,40.740516662597656,-73.99708557128906,40.725296020507805,48.66376023108756,11.002310161326628,0.4374001030675879,12.422450198323109
3377,3420,2639,1,0.75,-73.9894790649414,40.72843170166016,-73.99951934814453,40.72871017456056,114.05379046763456,127.41189615156613,12.386818915393295,6.279456358971052
3379,3994,968,1,1.3,-73.99443817138672,40.728214263916016,-74.0096435546875,40.73793029785156,21.36880865153768,35.4515703300272,0.318842568575185,11.33913518805761
3381,3506,5143,4,1.6,-74.00621032714845,40.70425415039063,-73.9871368408203,40.72042083740234,2.062407184330825,67.8880304587349,1.2856025434754046,3.2511262882798206
3381,2716,-26904,1,1.1,-74.00992584228516,40.7154541015625,-74.01246643066406,40.70977020263672,114.03756733627148,59.33593626855333,35.64124675810446,21.70512028360205
3382,6515,6930,1,0.9,-73.99362182617188,40.7241325378418,-73.9771499633789,40.7191162109375,157.54510934440063,6.139767556111981,3.2613819543600715,11.359511598726094
3389,11732,5995,6,0.88,-73.99527740478516,40.73389053344727,-73.99955749511719,40.72610092163086,18.27833983283927,45.66079687821427,5.713557945242947,4.323031742160183
3397,1430,7880,3,1.07,-74.0179443359375,40.705596923828125,-74.00910186767578,40.7075424194336,87.95374681350867,42.48230354324352,1.0872370235999962,45.287158067081016
3398,-3841,5387,2,0.6,-74.00312042236328,40.71539688110352,-73.9996566772461,40.70824813842773,14.774332660364328,12.120218990113065,4.385092452187978,2.47171483010418
3401,976,1539,1,0.6,-73.9999771118164,40.73329925537109,-73.9928436279297,40.73160171508789,33.7708377527773,84.43552650506025,8.78882133173975,4.457353415481115
3404,29109,-17277,6,1.6,-74.00489807128906,40.74070358276367,-73.99639129638672,40.725921630859375,16.465073898409376,19.948562430045968,3.335407009802813,0.9253659533244366
3405,3280,2020,3,2.8,-74.01100158691406,40.704219818115234,-74.00565338134764,40.736919403076165,37.400001925895936,24.521232966229658,18.850412814508708,5.423590548590702
3410,11502,12803,1,0.0,-74.00689697265625,40.711822509765625,-73.99254608154298,40.72366714477539,67.01230682593157,97.922951707509,1.2439888590700283,12.920178104216731
3411,4655,-26924,4,1.2,-74.01042938232422,40.7188606262207,-73.99742126464845,40.72335433959961,1.7558345284310406,83.7858870592412,3.372931724398079,1.7978893684706083
3422,744,2637,5,2.17,-73.99019622802734,40.72860336303711,-74.01055908203125,40.70368957519531,19.64230370611656,125.2810394654473,23.77600098808144,7.61342522569959
3424,4660,29073,1,1.21,-74.00911712646483,40.7114715576172,-73.9999771118164,40.723758697509766,96.404694061781,24.25509796343249,13.592223889444472,14.456566819074336
3426,19208,2097,1,0.3,-74.0014419555664,40.72139739990234,-74.0008773803711,40.71880340576172,98.807436384841,41.44255909134277,8.393216942078723,4.898763479205696
3429,560,6034,1,1.6,-73.9988555908203,40.72502136230469,-74.00580596923827,40.7069091796875,37.0903225240568,39.44462213607254,23.776882345681383,33.979295253210175
3434,5472,5653,2,1.7,-73.99234008789062,40.73360443115234,-74.008056640625,40.71986389160156,45.01362172591466,99.2663319283646,12.32108304281622,5.354703248278762
3435,3195,3251,1,0.64,-74.00737762451173,40.726863861083984,-74.00688934326173,40.73514938354492,23.83069253497299,13.137403320240937,0.2534481968187857,4.315765691332901
3435,11716,1543,1,0.9,-73.99566650390625,40.733692169189446,-73.9974136352539,40.72473907470703,273.57019166195647,77.99190666496627,17.33847594582253,2.2858780746536027
3436,1479,1423,1,1.0,-74.00660705566406,40.71670150756836,-73.99471282958984,40.72112655639648,13.08904765779828,48.091724318247984,3.838802625769971,4.9895748580839205
3439,1270,1916,3,4.76,-74.003173828125,40.73902893066406,-74.00054931640625,40.737586975097656,26.110710429513745,36.20454132399497,1.2170933276682998,10.20315649288031
3448,22712,10962,1,0.3,-73.9939956665039,40.724891662597656,-73.98821258544923,40.72271347045898,81.74189665685218,26.88109002786468,7.318942851542287,0.5052242637752143
3448,20249,5983,1,1.16,-73.9903564453125,40.7304573059082,-74.00802612304686,40.73036193847656,68.35044522729987,87.28160040980319,3.718541540293224,3.8205265735402856
3448,3567,11716,2,1.0,-73.99687957763672,40.72518157958984,-73.9888916015625,40.7251091003418,12.281359981457785,118.9141747271991,5.874898040648295,5.877659123658575
3452,959,3986,1,1.01,-73.99517059326173,40.734405517578125,-73.99845886230467,40.723438262939446,44.18510356304124,99.59702667066044,25.36492843264157,1.5875413661434588
3458,2020,84,1,1.6,-74.01351165771484,40.71122741699219,-74.01031494140625,40.7044334411621,17.56009623841858,94.08296429176514,64.80652858785758,28.48395317113824
3459,6688,1531,1,1.36,-74.00202178955078,40.73018264770508,-73.98492431640625,40.729793548583984,34.430622047072056,80.5973972631384,3.380452914837574,2.7357750879081664
3459,5260,-19475,1,1.4,-74.00082397460938,40.72590637207031,-73.97894287109375,40.72393035888672,122.02842648272473,49.66426641871716,1.0721534109551818,0.8719154908374246
3462,11483,4820,2,1.01,-73.98963165283203,40.72610092163086,-73.99701690673827,40.7148323059082,11.218956119526974,23.36856192594353,5.487215660698199,0.8859345453617586
3466,936,11716,1,0.9,-73.9969253540039,40.72525787353516,-74.00586700439453,40.714935302734375,7.244291164086912,42.80090753966709,1.2491588913415037,12.218336517946916
3468,5993,1509,1,1.3,-74.00537872314453,40.72011947631836,-73.99433135986328,40.73223876953125,19.27011235226844,0.8163611197233704,10.005884072484896,5.7094844164600485
3468,1658,4039,1,1.4,-74.00604248046875,40.727005004882805,-74.00724792480467,40.71609878540039,29.129915042387022,100.9194394971688,22.066421055652373,1.4469556975529103
3471,3276,3194,1,0.01,-74.00630187988281,40.73508834838867,-74.00582885742188,40.73606872558594,53.01088837999476,18.841642556607432,0.7686400606305612,4.413543446022929
3481,11709,-19281,1,0.3,-73.99131774902342,40.723247528076165,-73.98721313476561,40.72229766845703,35.04900277998652,6.216847716898819,4.874723350295839,0.2807167099945585
3482,1276,16074,5,2.18,-73.98432159423827,40.72162628173828,-74.00513458251953,40.740028381347656,2.092581899531932,5.769768894634954,4.012716634994822,6.862035310185212
3484,6699,-26425,1,2.1,-74.00757598876953,40.740760803222656,-73.98270416259764,40.72338104248047,56.96244894944268,198.11797937032952,2.2901500554151037,2.491523916673485
3487,5406,3261,3,0.97,-74.0065689086914,40.73077774047852,-73.9917221069336,40.72719955444336,58.17313845579769,134.13421558388268,13.422700470856462,1.8333074380919427
3488,3166,6047,4,0.86,-74.01119995117188,40.715679168701165,-74.00924682617188,40.724170684814446,155.24439851260118,8.306212179078369,3.2522351304167647,9.293096740707016
3489,-27565,-18627,1,2.83,-74.0047378540039,40.70668029785156,-73.97782135009764,40.725547790527344,27.053116572791,36.97724288346476,6.948378077586419,1.1474473500465463
3490,2813,2518,1,0.83,-74.0000457763672,40.72509765625,-74.00682067871094,40.72006988525391,18.440777902732677,36.41940312201298,20.978046789282217,4.767672804750303
3491,2522,1433,2,2.0,-74.00736999511719,40.70571517944336,-73.99978637695312,40.7269287109375,36.02037862684942,62.81635637682575,25.745890285925583,1.473768253742494
3491,5261,977,3,1.09,-73.99231719970702,40.73070526123047,-73.97703552246092,40.72258377075195,55.48118301656055,206.74089560626723,1.211894035801181,2.493456379739131
3492,2153,968,1,0.3,-73.99484252929686,40.72829055786133,-73.994384765625,40.72492599487305,32.79823919823316,19.95883904035797,32.95709615051326,4.741289181831078
3492,49,5930,1,2.5,-74.00953674316406,40.70647048950195,-73.99713897705078,40.73332595825195,1.3034232984644842,107.33724111897656,8.087681277596152,4.194979952928039
3497,4312,3592,1,1.52,-74.0162582397461,40.71022033691406,-74.00469970703125,40.707130432128906,9.916056126487783,58.08703290222818,0.4752131941966387,2.300500410986596
3499,10986,959,5,0.87,-73.99835968017578,40.72314834594727,-74.00064086914062,40.73015594482422,122.12715523092164,14.79448446361671,22.875256300074767,9.122048022839994
3500,6591,29364,3,0.44,-74.0039291381836,40.7133903503418,-74.01080322265625,40.71321868896485,32.66401167737442,99.7231929931692,2.375157588332238,2.5797669937236365
